,0
stdF1set2_CTmed_p10XGBoost,0.13016901333749803
avgF1set3_CTmed_p10XGBoost,0.0
stdF1set3_CTmed_p10XGBoost,0.0
avgF1set4_CTmed_p10XGBoost,0.8926984126984128
stdF1set4_CTmed_p10XGBoost,0.12566617646078682
n_CTmean_p10XGBoost,200.0
avgF1_CTmean_p10XGBoost,0.8876984126984127
stdF1_CTmean_p10XGBoost,0.13016901333749803
avgF1set1_CTmean_p10XGBoost,0.9105555555555556
stdF1set1_CTmean_p10XGBoost,0.08478185515169481
avgF1set2_CTmean_p10XGBoost,0.8994444444444444
stdF1set2_CTmean_p10XGBoost,0.11712739713873024
avgF1set3_CTmean_p10XGBoost,0.0
stdF1set3_CTmean_p10XGBoost,0.0
avgF1set4_CTmean_p10XGBoost,0.8420634920634921
stdF1set4_CTmean_p10XGBoost,0.16358450153007012
n_CTharmo_p10XGBoost,200.0
avgF1_CTharmo_p10XGBoost,0.8450793650793651
stdF1_CTharmo_p10XGBoost,0.12828539611796372
avgF1set1_CTharmo_p10XGBoost,0.8734126984126984
stdF1set1_CTharmo_p10XGBoost,0.12478818031804913
avgF1set2_CTharmo_p10XGBoost,0.9238095238095239
stdF1set2_CTharmo_p10XGBoost,0.12753847254984546
avgF1set3_CTharmo_p10XGBoost,0.0
stdF1set3_CTharmo_p10XGBoost,0.0
avgF1set4_CTharmo_p10XGBoost,0.898809523809524
stdF1set4_CTharmo_p10XGBoost,0.13446761011791605
n_CTmin_p20XGBoost,400.0
avgF1_CTmin_p20XGBoost,0.8419047619047619
stdF1_CTmin_p20XGBoost,0.12755269537826916
avgF1set1_CTmin_p20XGBoost,0.8845238095238095
stdF1set1_CTmin_p20XGBoost,0.13048799332550254
avgF1set2_CTmin_p20XGBoost,0.8623015873015873
stdF1set2_CTmin_p20XGBoost,0.11777160061668762
avgF1set3_CTmin_p20XGBoost,0.0
stdF1set3_CTmin_p20XGBoost,0.0
avgF1set4_CTmin_p20XGBoost,0.8873015873015874
stdF1set4_CTmin_p20XGBoost,0.11781371120008574
n_CTmed_p20XGBoost,400.0
avgF1_CTmed_p20XGBoost,0.8534126984126985
stdF1_CTmed_p20XGBoost,0.1187796189739548
avgF1set1_CTmed_p20XGBoost,0.8619047619047618
stdF1set1_CTmed_p20XGBoost,0.13488328147725
avgF1set2_CTmed_p20XGBoost,0.8784126984126985
stdF1set2_CTmed_p20XGBoost,0.12067710206564855
avgF1set3_CTmed_p20XGBoost,0.0
stdF1set3_CTmed_p20XGBoost,0.0
avgF1set4_CTmed_p20XGBoost,0.8670634920634921
stdF1set4_CTmed_p20XGBoost,0.1666784765279156
n_CTmean_p20XGBoost,400.0
avgF1_CTmean_p20XGBoost,0.8793650793650792
stdF1_CTmean_p20XGBoost,0.14093951035189278
avgF1set1_CTmean_p20XGBoost,0.8765873015873016
stdF1set1_CTmean_p20XGBoost,0.15154834120785388
avgF1set2_CTmean_p20XGBoost,0.8994444444444444
stdF1set2_CTmean_p20XGBoost,0.11712739713873024
avgF1set3_CTmean_p20XGBoost,0.0
stdF1set3_CTmean_p20XGBoost,0.0
avgF1set4_CTmean_p20XGBoost,0.880952380952381
stdF1set4_CTmean_p20XGBoost,0.16206807822747726
n_CTharmo_p20XGBoost,400.0
avgF1_CTharmo_p20XGBoost,0.8450793650793651
stdF1_CTharmo_p20XGBoost,0.12828539611796372
avgF1set1_CTharmo_p20XGBoost,0.8371428571428572
stdF1set1_CTharmo_p20XGBoost,0.20974519328778868
avgF1set2_CTharmo_p20XGBoost,0.8784126984126983
stdF1set2_CTharmo_p20XGBoost,0.14822405462802038
avgF1set3_CTharmo_p20XGBoost,0.0
stdF1set3_CTharmo_p20XGBoost,0.0
avgF1set4_CTharmo_p20XGBoost,0.8738095238095237
stdF1set4_CTharmo_p20XGBoost,0.13655407120001978
